Sample,NP07_BamSlam_output
Total number of reads,1598705
Number of reads representing full-length transcripts,405250
Percentage of reads representing full-length transcripts,25.34864155676
Median coverage fraction of transcripts (primary alignments),0.786897048236141
Median alignment length (primary alignments),977
Median accuracy (primary alignments),83.0220713073005
Number of reads with no secondary alignments,301094
Percentage of reads with no secondary alignments,18.833618459941
Number of unique transcripts identified,53865
Median coverage fraction of all unique transcripts,0.606060606060606
Median length of all unique transcripts identified,2461
